,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
909,oock,0,21-32,5034-5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
910,niet,0,21-33,5039-5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
911,sullen,0,21-34,5044-5050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
912,connen,0,21-35,5051-5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
913,comen,isOfType,21-36,5058-5063,Arriving,None,None,['16-1[109]'],['21-27[147]'],None,None,None,None,None,None,"['21-4[143]', '21-1[141]']",comen,['21-36'],Arriving,21-36
914,—,0,21-37,5064-5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
915,.,0,21-38,5066-5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
916,De,0,22-1,5068-5070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
917,Paliacatsche,0,22-2,5071-5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
918,sorteringe,0,22-3,5084-5094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
919,welck,0,22-4,5095-5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
920,al,0,22-5,5101-5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
921,geschilderde,0,22-6,5104-5116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
922,doecken,0,22-7,5117-5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
923,sijn,0,22-8,5125-5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
924,;,0,22-9,5130-5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
925,sal,0,22-10,5132-5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
926,niet,0,22-11,5136-5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
927,eerder,0,22-12,5141-5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
928,dan,0,22-13,5148-5151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
929,in,0,22-14,5152-5154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
930,Maij,0,22-15,5155-5159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
931,a.o,0,22-16,5160-5163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
932,.,0,22-17,5164-5165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
933,1628,0,22-18,5166-5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
934,.,0,22-19,5171-5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
935,gereedt,0,22-20,5173-5180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
936,wesen,0,22-21,5181-5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
937,;,0,22-22,5187-5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
938,Ouer,0,22-23,5189-5193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
939,de,0,22-24,5194-5196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
940,32,0,22-25,5197-5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
941,.,0,22-26,5200-5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
942,E,0,22-27,5202-5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
943,Pagoden,0,22-28,5204-5211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
944,hadden,0,22-29,5212-5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
945,d'onse,0,22-30,5219-5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
946,op,0,22-31,5226-5228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
947,leueringe,0,22-32,5229-5238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
948,gegeven,0,22-33,5239-5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
949,ee,0,23-1,5247-5249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
950,Om,0,23-2,5250-5252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
951,de,0,23-3,5253-5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
952,Zuijdt,0,23-4,5256-5262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
953,waren,0,23-5,5263-5268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
954,de,0,23-6,5269-5271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
955,drije,0,23-7,5272-5277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
956,Naijcken,0,23-8,5278-5286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
957,vereinicht,isOfType,23-9,5287-5297,Collaboration,['23-6[149]'],['23-6[149]'],['23-2[148]'],None,['23-6[149]'],None,None,None,None,None,None,vereinicht,['23-9'],Collaboration,23-9
958,",",0,23-10,5298-5299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
959,waer,0,23-11,5300-5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
960,door,0,23-12,5305-5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
961,aipparent,0,23-13,5310-5319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
962,is,0,23-14,5320-5322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
963,den,0,23-15,5323-5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
964,Standt,0,23-16,5327-5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
965,in,0,23-17,5334-5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
966,die,0,23-18,5337-5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
967,Quartieren,0,23-19,5341-5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
968,vrij,isOfType,23-20,5352-5356,HavingInternalState+[240],['23-15[150]'],None,None,None,None,None,None,None,None,None,None,vrij wat beteren,"['23-20', '23-21', '23-22']",HavingInternalState+,23-22
969,wat,isOfType,23-21,5357-5360,HavingInternalState+[240],['23-15[150]'],None,None,None,None,None,None,None,None,None,None,vrij wat beteren,"['23-20', '23-21', '23-22']",HavingInternalState+,23-22
970,beteren,isOfType,23-22,5361-5368,HavingInternalState+[240],['23-15[150]'],None,None,None,None,None,None,None,None,None,None,vrij wat beteren,"['23-20', '23-21', '23-22']",HavingInternalState+,23-22
971,dat,0,23-23,5369-5372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
972,ende,0,23-24,5373-5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
973,datmen,0,23-25,5378-5384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
974,metter,0,23-26,5385-5391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
975,tijt,0,23-27,5392-5396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
976,goede,0,23-28,5397-5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
977,partije,0,23-29,5403-5410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
978,sal,0,23-30,5411-5414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
979,peter,0,23-31,5415-5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
980,sal,0,23-32,5421-5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
981,connen,0,23-33,5425-5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
982,becomen,isOfType,23-34,5432-5439,Getting,['23-28[151]'],None,None,None,None,None,None,None,None,None,None,becomen,['23-34'],Getting,23-34
983,.,0,23-35,5440-5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
984,eeeee,0,23-36,5442-5447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
985,Isen,0,24-1,5448-5452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
986,Calliacatte,0,24-2,5453-5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
987,geeft,0,24-3,5465-5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
988,het,0,24-4,5471-5474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
989,Goudt,0,24-5,5475-5480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
990,van,0,24-6,5481-5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
991,Guinea,0,24-7,5485-5491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
992,10½,0,24-8,5492-5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
993,8r,0,24-9,5496-5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
994,.,0,24-10,5499-5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
995,cento,0,24-11,5501-5506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
996,advance,0,24-12,5507-5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
997,ende,0,24-13,5515-5519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
998,was,0,24-14,5520-5523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
999,t'Cattoen,0,24-15,5524-5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1000,daer,0,24-16,5534-5538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1001,soo,0,24-17,5539-5542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1002,dier,evokes,24-18,5543-5547,HavingInternalState+,['24-15'],None,['24-2'],None,None,None,None,None,None,None,None,dier,['24-18'],HavingInternalState+,24-18
1003,",",0,24-19,5548-5549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1004,als,0,24-20,5550-5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1005,in,0,24-21,5554-5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1006,lange,0,24-22,5557-5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1007,Jaren,0,24-23,5563-5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1008,niet,0,24-24,5569-5573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1009,geweest,0,24-25,5574-5581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1010,is,0,24-26,5582-5584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1011,Pr.,0,24-27,5585-5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1012,Madilwals,0,24-28,5589-5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1013,.,0,24-29,5599-5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1014,continueerden,0,24-30,5601-5614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1015,de,0,24-31,5615-5617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1016,Mooren,0,24-32,5618-5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1017,haere,0,24-33,5625-5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1018,Monovolien,0,24-34,5631-5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1019,ende,0,24-35,5642-5646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1020,Qquardt,0,24-36,5647-5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1021,tractement,0,24-37,5655-5665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1022,t'ontwaerts,0,24-38,5666-5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1023,;,0,24-39,5678-5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1024,Met,0,24-40,5680-5683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1025,niemant,0,24-41,5684-5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1026,anders,0,24-42,5692-5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1027,dan,0,24-43,5699-5702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1028,met,0,24-44,5703-5706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1029,drije,0,24-45,5707-5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1030,deee,0,24-46,5713-5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1031,pachters,0,24-47,5718-5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1032,",",0,24-48,5727-5728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1033,mochten,0,24-49,5729-5736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1034,d'onse,0,24-50,5737-5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1035,aldaer,0,24-51,5744-5750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1036,handelen,isOfType,24-52,5751-5759,FinancialTransaction,None,"['24-50', '24-45[152]']",None,None,None,None,None,None,None,None,None,handelen,['24-52'],FinancialTransaction,24-52
1037,;,0,24-53,5760-5761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1038,Ende,0,24-54,5762-5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1039,noch,0,24-55,5767-5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1040,werdt,0,24-56,5772-5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1041,haer,0,24-57,5778-5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1042,opgedicongen,0,24-58,5783-5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1043,sulcken,0,24-59,5796-5803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1044,sorteringe,0,24-60,5804-5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1045,als,0,24-61,5815-5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1046,sij,0,24-62,5819-5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1047,selfs,0,24-63,5823-5828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1048,willen,0,24-64,5829-5835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1049,:,0,24-65,5836-5837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1050,Waer,0,24-66,5838-5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1051,tegen,0,24-67,5843-5848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1052,met,0,24-68,5849-5852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1053,soete,0,24-69,5853-5858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1054,middelen,0,24-70,5859-5867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1055,niet,0,24-71,5868-5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1056,te,0,24-72,5873-5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1057,doen,0,24-73,5876-5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1058,is,0,24-74,5881-5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1059,.,0,24-75,5884-5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1060,Soo,0,24-76,5886-5889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1061,de,0,24-77,5890-5892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1062,liberteijt,0,24-78,5893-5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1063,vanden,0,24-79,5904-5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1064,handel,0,24-80,5911-5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1065,gelijck,0,24-81,5918-5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1066,mede,0,24-82,5926-5930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1067,voldoeninge,0,24-83,5931-5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1068,van,0,24-84,5943-5946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1069,d'affgedrongen,0,24-85,5947-5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1070,U,0,24-86,5962-5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1071,E,0,24-87,5964-5965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1072,Nagoden,0,24-88,5966-5973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1073,",",0,24-89,5974-5975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1074,ende,0,24-90,5976-5980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1075,van,0,24-91,5981-5984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1076,andere,0,24-92,5985-5991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1077,geledene,0,24-93,5992-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1078,schaden,0,24-94,6001-6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1079,ende,0,24-95,6009-6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1080,Interesten,0,24-96,6014-6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1081,meer,0,24-97,6025-6029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1082,",",0,24-98,6030-6031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1083,begeeren,0,24-99,6032-6040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1084,bebonnen,0,24-100,6041-6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1085,niet,0,24-101,6050-6054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1086,anders,0,24-102,6055-6061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1087,te,0,24-103,6062-6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1088,doen,0,24-104,6065-6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1089,als,0,24-105,6070-6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1090,ons,0,24-106,6074-6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1091,volck,0,24-107,6078-6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1092,ende,0,24-108,6084-6088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1093,goederen,0,24-109,6089-6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1094,voor,0,24-110,6098-6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1095,reen,0,24-111,6103-6107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1096,tijt,0,24-112,6108-6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1097,e,0,24-113,6113-6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1098,1,0,25-1,6115-6116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1099,„,0,25-2,6117-6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1100,90,0,25-3,6119-6121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1101,t,0,25-4,6122-6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1102,ked,0,25-5,6124-6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1103,ee,0,26-1,6128-6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1104,.,0,26-2,6131-6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1105,ve,0,27-1,6133-6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1106,een,0,27-2,6136-6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1107,Diamanten,0,28-1,6140-6149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1108,sijn,0,28-2,6150-6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1109,daer,0,28-3,6155-6159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1110,noch,0,28-4,6160-6164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1111,wel,0,28-5,6165-6168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1112,te,0,28-6,6169-6171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1113,becomen,isOfType,28-7,6172-6179,Getting,['28-1[153]'],None,None,None,None,None,None,None,None,None,None,becomen,['28-7'],Getting,28-7
1114,",",0,28-8,6180-6181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1115,maer,0,28-9,6182-6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1116,dier,isOfType,28-10,6187-6191,HavingInternalState+,['28-1[154]'],None,None,None,None,None,None,None,None,None,None,dier,['28-10'],HavingInternalState+,28-10
1117,eeen,0,29-1,6192-6196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1118,tijt,0,30-1,6197-6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1119,van,0,30-2,6202-6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1120,masilupats,0,30-3,6206-6216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1121,.,0,30-4,6217-6218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1122,te,0,30-5,6219-6221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1123,lichten,0,30-6,6222-6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1124,ende,0,30-7,6230-6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1125,eenige,0,30-8,6235-6241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1126,Scheepen,0,30-9,6242-6250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1127,in,0,30-10,6251-6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1128,de,0,30-11,6254-6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1129,mlaenden,0,30-12,6257-6265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1130,Februarij,0,30-13,6266-6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1131,ende,0,30-14,6276-6280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1132,Meert,0,30-15,6281-6286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1133,daer,0,30-16,6287-6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1134,voor,0,30-17,6292-6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1135,te,0,30-18,6297-6299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1136,houden,0,30-19,6300-6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1137,",",0,30-20,6307-6308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1138,om,0,30-21,6309-6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1139,ons,0,30-22,6312-6315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1140,van,0,30-23,6316-6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1141,t'iloorsche,0,30-24,6320-6331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1142,-,0,30-25,6332-6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1143,Vaertuijch,0,30-26,6334-6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1144,te,0,30-27,6345-6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1145,verseeckeren,0,30-28,6348-6360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1146,",",0,30-29,6361-6362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1147,en,0,30-30,6363-6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1148,de,0,30-31,6366-6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1149,Grooten,0,30-32,6369-6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1150,bij,0,30-33,6377-6380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1151,dien,0,30-34,6381-6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1152,middel,0,30-35,6386-6392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1153,te,0,30-36,6393-6395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1154,constringeren,0,30-37,6396-6409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1155,tot,0,30-38,6410-6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1156,restauratie,0,30-39,6414-6425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1157,vande,0,30-40,6426-6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1158,geleden,0,30-41,6432-6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1159,Interesten,0,30-42,6440-6450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1160,ende,0,30-43,6451-6455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1161,schaden,0,30-44,6456-6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1162,",",0,30-45,6464-6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1163,mitsgaders,0,30-46,6466-6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1164,Dat,0,30-47,6477-6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1165,ons,0,30-48,6481-6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1166,den,0,30-49,6485-6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
