,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1273,de,0,31-8,7520-7522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1274,kamerdeur,0,31-9,7523-7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1275,van,0,31-10,7533-7536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1276,den,0,31-11,7537-7540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1277,Heer,0,31-12,7541-7545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1278,Commissoris,0,31-13,7546-7557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1279,niet,0,31-14,7558-7562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1280,uitgelogen,0,31-15,7563-7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1281,sabels,0,31-16,7574-7580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1282,",",0,31-17,7580-7581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1283,en,0,31-18,7582-7584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1284,twee,0,31-19,7585-7589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1285,andere,0,31-20,7590-7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1286,beunden,evokes,31-21,7597-7604,BeingAtAPlace,['31-19[224]'],None,['31-25[225]'],None,None,None,None,None,None,None,None,beunden,['31-21'],BeingAtAPlace,31-21
1287,op,0,31-22,7605-7607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1288,hunne,0,31-23,7608-7613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1289,geweiren,0,31-24,7614-7622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1290,aan,0,31-25,7623-7626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1291,stuur,0,31-26,7627-7632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1292,en,0,31-27,7633-7635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1293,bakboord,0,31-28,7636-7644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1294,zijde,0,31-29,7645-7650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1295,.,0,31-30,7650-7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1296,Een,0,32-1,7652-7655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1297,weinig,0,32-2,7656-7662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1298,gezeten,0,32-3,7663-7670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1299,hebbende,0,32-4,7671-7679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1300,wierd,0,32-5,7680-7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1301,het,0,32-6,7686-7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1302,anker,evokes,32-7,7690-7695,Leaving[308],None,None,None,None,None,None,None,None,None,None,None,anker geligt,"['32-7', '32-8']",Leaving,32-8
1303,geligt,evokes,32-8,7696-7702,Leaving[308],None,None,None,None,None,None,None,None,None,None,None,anker geligt,"['32-7', '32-8']",Leaving,32-8
1304,",",0,32-9,7702-7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1305,en,0,32-10,7704-7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1306,ging,0,32-11,7707-7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1307,men,0,32-12,7712-7715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1308,onderzeil,evokes,32-13,7716-7725,Leaving,None,['32-12'],None,None,None,None,None,None,None,None,None,onderzeil,['32-13'],Leaving,32-13
1309,wanneer,0,32-14,7726-7733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1310,den,0,32-15,7734-7737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1311,Commandeur,0,32-16,7738-7748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1312,Reijnouts,0,32-17,7749-7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1313,nevens,0,32-18,7759-7765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1314,zijn,0,32-19,7766-7770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1315,geselschap,0,32-20,7771-7781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1316,",",0,32-21,7781-7782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1317,ten,0,32-22,7783-7786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1318,einde,0,32-23,7787-7792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1319,den,0,32-24,7793-7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1320,Heer,0,32-25,7797-7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1321,Commissais,0,32-26,7802-7812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1322,aan,0,32-27,7813-7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1323,land,0,32-28,7817-7821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1324,te,0,32-29,7822-7824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1325,recipieeren,0,32-30,7825-7836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1326,",",0,32-31,7836-7837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1327,naar,0,32-32,7838-7842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1328,de,0,32-33,7843-7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1329,wal,0,32-34,7846-7849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1330,terug,isOfType,32-35,7850-7855,Translocation[309],['32-15[226]'],None,None,None,None,None,None,None,['32-33[227]'],None,None,terug keerde,"['32-35', '32-36']",Translocation,32-36
1331,keerde,isOfType,32-36,7856-7862,Translocation[309],['32-15[226]'],None,None,None,None,None,None,None,['32-33[227]'],None,None,terug keerde,"['32-35', '32-36']",Translocation,32-36
1332,onder,0,32-37,7863-7868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1333,hetzelve,0,32-38,7869-7877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1334,honeur,0,32-39,7878-7884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1335,als,0,32-40,7885-7888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1336,bij,0,32-41,7889-7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1337,dezzelfs,0,32-42,7893-7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1338,aankomst,isOfType,32-43,7902-7910,Arriving,None,['32-42'],None,None,None,None,None,None,None,None,None,aankomst,['32-43'],Arriving,32-43
1339,",",0,32-44,7910-7911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1340,en,0,32-45,7912-7914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1341,een,0,32-46,7915-7918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1342,salut,0,32-47,7919-7924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1343,van,0,32-48,7925-7928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1344,elf,0,32-49,7929-7932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1345,kanon,0,32-50,7933-7938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1346,schoten,0,32-51,7939-7946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1347,Den,0,33-1,7947-7950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1348,g'eligeerden,0,33-2,7951-7963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1349,koning,0,33-3,7964-7970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1350,middelerwijle,0,33-4,7971-7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1351,aanboord,0,33-5,7985-7993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1352,vertoevende,isOfType,33-6,7994-8005,BeingAtAPlace,['33-1[228]'],None,['33-5'],['33-4'],None,None,None,None,None,None,None,vertoevende,['33-6'],BeingAtAPlace,33-6
1353,",",0,33-7,8005-8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1354,verklaarde,0,33-8,8007-8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1355,zijn,0,33-9,8018-8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1356,Hoogheid,0,33-10,8023-8031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1357,dit,0,33-11,8032-8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1358,de,0,33-12,8036-8038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1359,eerste,0,33-13,8039-8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1360,maal,0,33-14,8046-8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1361,te,0,33-15,8051-8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1362,weezen,0,33-16,8054-8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1363,dat,0,33-17,8061-8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1364,met,0,33-18,8065-8068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1365,een,0,33-19,8069-8072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1366,schip,0,33-20,8073-8078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1367,zeilde,evokes,33-21,8079-8085,Voyage,['33-9[229]'],None,None,None,None,None,None,None,None,None,['33-19[230]'],zeilde,['33-21'],Voyage,33-21
1368,",",0,33-22,8085-8086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1369,daar,0,33-23,8087-8091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1370,hij,0,33-24,8092-8095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1371,bijzonder,0,33-25,8096-8105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1372,genoegen,0,33-26,8106-8114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1373,in,0,33-27,8115-8117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1374,scheen,0,33-28,8118-8124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1375,te,0,33-29,8125-8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1376,neemen,0,33-30,8128-8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1377,",",0,33-31,8134-8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1378,en,0,33-32,8136-8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1379,verhaalde,0,33-33,8139-8148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1380,verder,0,33-34,8149-8155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1381,",",0,33-35,8155-8156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1382,onder,0,33-36,8157-8162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1383,het,0,33-37,8163-8166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1384,opzeilen,evokes,33-38,8167-8175,Voyage,None,None,None,None,None,None,None,None,['33-40[231]'],None,None,opzeilen,['33-38'],Voyage,33-38
1385,van,0,33-39,8176-8179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1386,de,0,33-40,8180-8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1387,Bantamsche,0,33-41,8183-8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1388,rhade,0,33-42,8194-8199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1389,",",0,33-43,8199-8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1390,dat,0,33-44,8201-8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1391,door,0,33-45,8205-8209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1392,verlangen,0,33-46,8210-8219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1393,om,0,33-47,8220-8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1394,den,0,33-48,8223-8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1395,Heer,0,33-49,8227-8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1396,Commissaris,0,33-50,8232-8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1397,heden,0,33-51,8244-8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1398,morgen,0,33-52,8250-8256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1399,vroeg,0,33-53,8257-8262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1400,te,0,33-54,8263-8265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1401,complimenteeren,evokes,33-55,8266-8281,Visit,['33-48[232]'],['33-9[229]'],None,['33-51[233]'],None,None,None,None,None,None,None,complimenteeren,['33-55'],Visit,33-55
1402,",",0,33-56,8281-8282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1403,gicterren,0,33-57,8283-8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1404,tegen,0,33-58,8293-8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1405,den,0,33-59,8299-8302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1406,avond,0,33-60,8303-8308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1407,al,0,33-61,8309-8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1408,met,0,33-62,8312-8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1409,sijn,0,33-63,8316-8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1410,vaartuigen,0,33-64,8321-8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1411,van,0,33-65,8332-8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1412,Bantam,0,33-66,8336-8342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1413,was,0,33-67,8343-8346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1414,vertrokken,isOfType,33-68,8347-8357,Leaving,None,['33-9[229]'],['33-66'],['33-57[234]'],None,None,None,None,None,None,['33-63[235]'],vertrokken,['33-68'],Leaving,33-68
1415,",",0,33-69,8357-8358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1416,dog,0,33-70,8359-8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1417,de,0,33-71,8363-8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1418,gepasseerde,0,33-72,8366-8377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1419,nogt,0,33-73,8378-8382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1420,in,0,33-74,8383-8385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1421,storm,0,33-75,8386-8391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1422,en,0,33-76,8392-8394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1423,onweer,0,33-77,8395-8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1424,hadt,0,33-78,8402-8406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1425,doorgebragt,isOfType,33-79,8407-8418,BeingAtAPlace,None,None,['33-74[237]'],['33-72[236]'],None,None,None,None,None,None,None,doorgebragt,['33-79'],BeingAtAPlace,33-79
1426,waar,0,33-80,8419-8423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1427,over,0,33-81,8424-8428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1428,den,0,33-82,8429-8432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1429,Heer,0,33-83,8433-8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1430,Commissaris,0,33-84,8438-8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1431,zijn,0,33-85,8450-8454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1432,leedwezen,0,33-86,8455-8464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1433,betuigde,0,33-87,8465-8473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1434,",",0,33-88,8473-8474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1435,en,0,33-89,8475-8477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1436,zijn,0,33-90,8478-8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1437,Hoogheid,0,33-91,8483-8491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1438,teffens,0,33-92,8492-8499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1439,vergelukte,0,33-93,8500-8510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1440,met,0,33-94,8511-8514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1441,zijn,0,33-95,8515-8519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1442,behoude,0,33-96,8520-8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1443,arrivement,isOfType,33-97,8528-8538,Arriving,['33-90[238]'],None,['33-98[239]'],None,None,None,None,None,None,None,None,arrivement,['33-97'],Arriving,33-97
1444,aansboord,0,33-98,8539-8548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1445,van,0,33-99,8549-8552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1446,Concandia,0,33-100,8553-8562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1447,zijn,0,34-1,8563-8567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1448,Hoogheid,0,34-2,8568-8576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1449,vervolgens,0,34-3,8577-8587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1450,een,0,34-4,8588-8591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1451,kopje,0,34-5,8592-8597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1452,thee,0,34-6,8598-8602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1453,en,0,34-7,8603-8605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1454,eenig,0,34-8,8606-8611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1455,lekker,0,34-9,8612-8618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1456,gebak,0,34-10,8619-8624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1457,gebruikt,0,34-11,8625-8633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1458,hebbende,0,34-12,8634-8642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1459,",",0,34-13,8642-8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1460,vervogde,evokes,34-14,8644-8652,Translocation,"['34-1[240]', '34-21[242]', '34-17[241]']",None,None,None,None,None,None,None,['35-2[243]'],None,None,vervogde,['34-14'],Translocation,34-14
1461,zig,0,34-15,8653-8656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1462,met,0,34-16,8657-8660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1463,den,0,34-17,8661-8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1464,Heer,0,34-18,8665-8669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1465,Commissaris,0,34-19,8670-8681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1466,en,0,34-20,8682-8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1467,het,0,34-21,8685-8688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1468,verder,0,34-22,8689-8695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1469,gezelschap,0,34-23,8696-8706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1470,naar,0,35-1,8707-8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1471,buiten,0,35-2,8712-8718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1472,op,0,35-3,8719-8721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1473,het,0,35-4,8722-8725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1474,half,0,35-5,8726-8730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1475,dek,0,35-6,8731-8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1476,",",0,35-7,8734-8735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1477,alwaar,0,35-8,8736-8742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1478,men,0,35-9,8743-8746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1479,onder,0,35-10,8747-8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1480,detent,0,35-11,8753-8759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1481,zittenging,evokes,35-12,8760-8770,BeingAtAPlace,['35-9'],None,['35-10[244]'],None,None,None,None,None,None,None,None,zittenging,['35-12'],BeingAtAPlace,35-12
1482,en,0,35-13,8771-8773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1483,eenigen,0,35-14,8774-8781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1484,tijd,0,35-15,8782-8786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1485,een,0,35-16,8787-8790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1486,different,0,35-17,8791-8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1487,en,0,35-18,8801-8803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1488,amusant,0,35-19,8804-8811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1489,discours,0,35-20,8812-8820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1490,hielt,0,35-21,8821-8826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1491,",",0,35-22,8826-8827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1492,waar,0,35-23,8828-8832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1493,na,0,35-24,8833-8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1494,de,0,35-25,8836-8838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1495,tafel,0,35-26,8839-8844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1496,gedekt,0,35-27,8845-8851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1497,en,0,35-28,8852-8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1498,voorzien,0,35-29,8855-8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1499,wedrd,0,35-30,8864-8869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1500,met,0,35-31,8870-8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1501,diverse,0,35-32,8874-8881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1502,smakelijke,0,35-33,8882-8892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1503,hollandsche,0,35-34,8893-8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1504,en,0,35-35,8905-8907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1505,Javaansche,0,35-36,8908-8918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1506,spijzen,0,35-37,8919-8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1507,",",0,35-38,8926-8927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1508,die,0,35-39,8928-8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1509,den,0,35-40,8932-8935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1510,Heer,0,35-41,8936-8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1511,Commissaris,0,35-42,8941-8952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1512,inder,0,35-43,8953-8958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1513,haast,0,35-44,8959-8964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1514,had,0,35-45,8965-8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1515,laaten,0,35-46,8969-8975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1516,gereedmaken,0,35-47,8976-8987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1517,",",0,35-48,8987-8988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1518,van,0,35-49,8989-8992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1519,dewelke,0,35-50,8993-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1520,zijn,0,35-51,9001-9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1521,Voogheid,0,35-52,9006-9014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1522,zeer,0,35-53,9015-9019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1523,smakelijk,0,35-54,9020-9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1524,en,0,35-55,9030-9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1525,neet,0,35-56,9033-9037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
