,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1276,",",0,16-111,6424-6425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1277,'t,0,16-112,6426-6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1278,welk,0,16-113,6429-6433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1279,m,0,16-114,6434-6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1280,=,0,16-115,6435-6436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1281,as,0,16-116,6436-6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1282,-,0,16-117,6439-6440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1283,3/0,0,16-118,6441-6444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1284,off,0,16-119,6445-6448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1285,ƒ,0,16-120,6449-6450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1286,—,0,16-121,6451-6452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1287,.,0,16-122,6452-6453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1288,5,0,16-123,6454-6455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1289,:,0,16-124,6455-6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1290,3,0,16-125,6457-6458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1291,¾,0,16-126,6459-6460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1292,ruijm,0,16-127,6461-6466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1293,",",0,16-128,6466-6467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1294,veel,0,16-129,6468-6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1295,met,0,16-130,6473-6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1296,die,0,16-131,6477-6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1297,van't,0,16-132,6481-6486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1298,8,0,16-133,6487-6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1299,duurder,evokes,16-134,6489-6496,Increasing,['16-131'],None,None,None,None,None,None,None,None,None,None,duurder,['16-134'],Increasing,16-134
1300,is,0,16-135,6497-6499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1301,",",0,16-136,6499-6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1302,dan,0,16-137,6501-6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1303,die,0,16-138,6505-6508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1304,van,0,16-139,6509-6512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1305,a,0,16-140,6513-6514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1306,=,0,16-141,6514-6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1307,o,0,16-142,6515-6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1308,pass,0,16-143,6517-6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1309,„,0,16-144,6521-6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1310,o,0,16-145,6522-6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1311,",",0,16-146,6523-6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1312,en,0,16-147,6525-6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1313,niet,0,16-148,6528-6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1314,8,0,16-149,6533-6534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1315,stp,0,16-150,6535-6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1316,„,0,16-151,6538-6539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1317,s,0,16-152,6539-6540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1318,8,0,16-153,6541-6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1319,penn,0,16-154,6543-6547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1320,:,0,16-155,6547-6548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1321,gelijck,0,16-156,6549-6556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1322,de,0,16-157,6557-6559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1323,kirmanse,0,16-158,6560-6568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1324,bediendens,0,16-159,6569-6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1325,eerst,0,16-160,6580-6585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1326,gisten,0,16-161,6586-6592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1327,",",0,16-162,6592-6593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1328,en,0,16-163,6594-6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1329,uhoog,0,16-164,6597-6602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1330,Ed,0,16-165,6603-6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1331,„,0,16-166,6605-6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1332,e,0,16-167,6606-6607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1333,agtb,0,16-168,6608-6612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1334,:,0,16-169,6612-6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1335,sub,0,16-170,6614-6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1336,dato,0,16-171,6618-6622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1337,primo,0,16-172,6623-6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1338,aug,0,16-173,6629-6632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1339,=,0,16-174,6632-6633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1340,o,0,16-175,6633-6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1341,in,0,16-176,6635-6637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1342,alle,0,16-177,6638-6642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1343,submissie,0,16-178,6643-6652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1344,bedeeld,0,16-179,6653-6660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1345,en,0,16-180,6661-6663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1346,voor,0,16-181,6664-6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1347,oogen,0,16-182,6669-6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1348,gebragt,0,16-183,6675-6682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1349,is,0,16-184,6683-6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1350,",",0,16-185,6685-6686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1351,onder,0,16-186,6687-6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1352,verdere,0,16-187,6693-6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1353,aankundigingh,0,16-188,6701-6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1354,van,0,16-189,6715-6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1355,die,0,16-190,6719-6722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1356,van,0,16-191,6723-6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1357,kirman,0,16-192,6727-6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1358,",",0,16-193,6733-6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1359,datse,0,16-194,6735-6740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1360,nog,0,16-195,6741-6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1361,een,0,16-196,6745-6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1362,parthijtje,0,16-197,6749-6759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1363,van,0,16-198,6760-6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1364,28,0,16-199,6764-6766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1365,.,0,16-200,6766-6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1366,–,0,16-201,6768-6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1367,.,0,16-202,6769-6770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1368,balen,0,16-203,6771-6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1369,inhoudende,0,16-204,6777-6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1370,2520,0,16-205,6788-6792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1371,.,0,16-206,6792-6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1372,–,0,16-207,6794-6795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1373,.,0,16-208,6795-6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1374,lb,0,16-209,6797-6799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1375,hadden,0,16-210,6800-6806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1376,uijtgeseth,0,16-211,6807-6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1377,",",0,16-212,6817-6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1378,dog,0,16-213,6819-6822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1379,gelijk,0,16-214,6823-6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1380,die,0,16-215,6830-6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1381,veelheijd,0,16-216,6834-6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1382,niet,0,16-217,6844-6848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1383,voor,0,16-218,6849-6853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1384,d,0,16-219,6854-6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1385,',0,16-220,6855-6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1386,aenstaende,0,16-221,6857-6867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1387,maand,0,16-222,6868-6873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1388,hier,isOfType,16-223,6874-6878,BeingAtAPlace[243],['16-215[217]'],None,['16-223'],['16-218[218]'],None,None,None,None,None,None,None,hier kan weesen,"['16-223', '16-224', '16-225']",BeingAtAPlace,16-225
1389,kan,isOfType,16-224,6879-6882,BeingAtAPlace[243],['16-215[217]'],None,['16-223'],['16-218[218]'],None,None,None,None,None,None,None,hier kan weesen,"['16-223', '16-224', '16-225']",BeingAtAPlace,16-225
1390,weesen,isOfType,16-225,6883-6889,BeingAtAPlace[243],['16-215[217]'],None,['16-223'],['16-218[218]'],None,None,None,None,None,None,None,hier kan weesen,"['16-223', '16-224', '16-225']",BeingAtAPlace,16-225
1391,",",0,16-226,6889-6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1392,oversuden,0,16-227,6891-6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1393,.,0,16-228,6900-6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1394,en,0,16-229,6902-6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1395,dat,0,16-230,6905-6908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1396,de,0,16-231,6909-6911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1397,scheepen,0,16-232,6912-6920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1398,in,0,16-233,6921-6923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1399,gereetheijt,isOfType,16-234,6924-6935,Repairing[244],['16-231[219]'],None,None,None,None,None,None,None,None,None,None,gereetheijt zijn gebragt,"['16-234', '16-235', '16-236']",Repairing,16-236
1400,zijn,isOfType,16-235,6936-6940,Repairing[244],['16-231[219]'],None,None,None,None,None,None,None,None,None,None,gereetheijt zijn gebragt,"['16-234', '16-235', '16-236']",Repairing,16-236
1401,gebragt,isOfType,16-236,6941-6948,Repairing[244],['16-231[219]'],None,None,None,None,None,None,None,None,None,None,gereetheijt zijn gebragt,"['16-234', '16-235', '16-236']",Repairing,16-236
1402,",",0,16-237,6948-6949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1403,mitsg,0,16-238,6950-6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1404,:,0,16-239,6955-6956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1405,s,0,16-240,6956-6957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1406,haer,0,16-241,6958-6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1407,tijd,0,16-242,6963-6967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1408,wel,0,16-243,6968-6971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1409,sullen,0,16-244,6972-6978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1410,benodigen,0,16-245,6979-6988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1411,",",0,16-246,6988-6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1412,om,0,16-247,6990-6992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1413,tijdig,0,16-248,6993-6999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1414,op,0,16-249,7000-7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1415,batavia,0,16-250,7003-7010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1416,te,isOfType,16-251,7011-7013,BeingAtAPlace[245],None,None,['16-250'],['16-248'],None,None,None,None,None,None,None,te weesen,"['16-251', '16-252']",BeingAtAPlace,16-252
1417,weesen,isOfType,16-252,7014-7020,BeingAtAPlace[245],None,None,['16-250'],['16-248'],None,None,None,None,None,None,None,te weesen,"['16-251', '16-252']",BeingAtAPlace,16-252
1418,",",0,16-253,7020-7021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1419,hebben,0,16-254,7022-7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1420,wij,0,16-255,7029-7032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1421,niet,0,16-256,7033-7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1422,derven,0,16-257,7038-7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1423,besluijten,0,16-258,7045-7055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1424,",",0,16-259,7055-7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1425,die,0,16-260,7057-7060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1426,daer,0,16-261,7061-7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1427,na,0,16-262,7066-7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1428,op,evokes,16-263,7069-7071,BeingAtAPlace[246],['16-260'],None,['16-261'],None,None,None,None,None,None,None,None,op tehouden,"['16-263', '16-264']",BeingAtAPlace,16-264
1429,tehouden,evokes,16-264,7072-7080,BeingAtAPlace[246],['16-260'],None,['16-261'],None,None,None,None,None,None,None,None,op tehouden,"['16-263', '16-264']",BeingAtAPlace,16-264
1430,",",0,16-265,7080-7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1431,en,0,16-266,7082-7084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1432,haer,0,16-267,7085-7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1433,reijse,isOfType,16-268,7090-7096,Voyage,None,None,None,None,None,None,None,None,None,None,None,reijse,['16-268'],Voyage,16-268
1434,te,0,16-269,7097-7099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1435,doen,0,16-270,7100-7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1436,vertragen,0,16-271,7105-7114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1437,",",0,16-272,7114-7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1438,wes,0,16-273,7116-7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1439,die,0,16-274,7120-7123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1440,op,evokes,16-275,7124-7126,Translocation[247],['16-278[221]'],None,None,None,None,None,None,None,None,None,None,op weg zijnde,"['16-275', '16-276', '16-277']",Translocation,16-277
1441,weg,evokes,16-276,7127-7130,Translocation[247],['16-278[221]'],None,None,None,None,None,None,None,None,None,None,op weg zijnde,"['16-275', '16-276', '16-277']",Translocation,16-277
1442,zijnde,evokes,16-277,7131-7137,Translocation[247],['16-278[221]'],None,None,None,None,None,None,None,None,None,None,op weg zijnde,"['16-275', '16-276', '16-277']",Translocation,16-277
1443,wol,0,16-278,7138-7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1444,niet,0,16-279,7142-7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1445,voor,0,16-280,7147-7151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1446,de,0,16-281,7152-7154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1447,naeste,0,16-282,7155-7161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1448,besendinge,evokes,16-283,7162-7172,Transportation,None,None,None,None,None,None,None,None,None,None,None,besendinge,['16-283'],Transportation,16-283
1449,staet,0,16-284,7173-7178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1450,te,0,16-285,7179-7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1451,volgen,0,16-286,7182-7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1452,en,0,16-287,7189-7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1453,aff,isOfType,16-288,7192-7195,Leaving[248],None,['16-274[220]'],None,None,None,None,None,None,None,None,None,aff te gaen,"['16-288', '16-289', '16-290']",Leaving,16-290
1454,te,isOfType,16-289,7196-7198,Leaving[248],None,['16-274[220]'],None,None,None,None,None,None,None,None,None,aff te gaen,"['16-288', '16-289', '16-290']",Leaving,16-290
1455,gaen,isOfType,16-290,7199-7203,Leaving[248],None,['16-274[220]'],None,None,None,None,None,None,None,None,None,aff te gaen,"['16-288', '16-289', '16-290']",Leaving,16-290
1456,.,0,16-291,7203-7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1457,Waer,0,16-292,7205-7209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1458,meede,0,16-293,7210-7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1459,P,0,16-294,7216-7217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1460,„,0,16-295,7217-7218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1461,a,0,16-296,7218-7219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1462,&,0,16-297,7220-7221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1463,„,0,16-298,7221-7222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1464,a,0,16-299,7222-7223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1465,(,0,16-300,7224-7225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1466,onderstond,0,16-301,7225-7235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1467,),0,16-302,7235-7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1468,hoog,0,16-303,7237-7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1469,Edele,0,16-304,7242-7247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1470,gebiedende,0,16-305,7248-7258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1471,wat,0,17-1,7259-7262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1472,quantiteijt,0,17-2,7263-7274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1473,er,0,17-3,7275-7277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1474,nog,evokes,17-4,7278-7281,Translocation[249],['17-1[222]'],None,None,None,None,None,None,None,None,None,None,nog op weg is,"['17-4', '17-5', '17-6', '17-7']",Translocation,17-7
1475,op,evokes,17-5,7282-7284,Translocation[249],['17-1[222]'],None,None,None,None,None,None,None,None,None,None,nog op weg is,"['17-4', '17-5', '17-6', '17-7']",Translocation,17-7
1476,weg,evokes,17-6,7285-7288,Translocation[249],['17-1[222]'],None,None,None,None,None,None,None,None,None,None,nog op weg is,"['17-4', '17-5', '17-6', '17-7']",Translocation,17-7
1477,is,evokes,17-7,7289-7291,Translocation[249],['17-1[222]'],None,None,None,None,None,None,None,None,None,None,nog op weg is,"['17-4', '17-5', '17-6', '17-7']",Translocation,17-7
1478,",",0,17-8,7291-7292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1479,waer,0,17-9,7293-7297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1480,na,0,17-10,7298-7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1481,de,0,17-11,7301-7303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1482,scheepen,0,17-12,7304-7312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1483,niet,0,17-13,7313-7317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1484,derven,0,17-14,7318-7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1485,tot,0,18-1,7325-7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1486,wat,0,18-2,7329-7332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1487,prijs,0,18-3,7333-7338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1488,de,0,18-4,7339-7341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1489,deesen,0,18-5,7342-7348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1490,7,0,18-6,7349-7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1491,Jaerse,0,18-7,7351-7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1492,beloopt,0,18-8,7358-7365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1493,",",0,18-9,7365-7366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1494,en,0,18-10,7367-7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1495,hoe,0,18-11,7370-7373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1496,vorige,0,18-12,7374-7380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1497,diffoneerd,0,18-13,7381-7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1498,.,0,18-14,7391-7392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1499,ontfangst,evokes,19-1,7393-7402,Getting,['19-2[223]'],None,None,None,None,None,None,None,None,None,None,ontfangst,['19-1'],Getting,19-1
1500,der,0,19-2,7403-7406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1501,reek,evokes,19-3,7407-7411,Buying[250],['19-6[224]'],None,None,None,None,None,None,None,None,None,None,reek :,"['19-3', '19-4']",Buying,19-4
1502,:,evokes,19-4,7411-7412,Buying[250],['19-6[224]'],None,None,None,None,None,None,None,None,None,None,reek :,"['19-3', '19-4']",Buying,19-4
1503,van,0,19-5,7413-7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1504,des,0,19-6,7417-7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1505,irmanse,0,19-7,7421-7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1506,wvol,0,19-8,7429-7433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1507,.,0,19-9,7433-7434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1508,heeren,0,20-1,7435-7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1509,(,0,20-2,7442-7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1510,Lager,0,20-3,7443-7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1511,),0,20-4,7448-7449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1512,uw,0,20-5,7450-7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1513,hoog,0,20-6,7453-7457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1514,Edele,0,20-7,7458-7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1515,agtb,0,20-8,7464-7468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1516,=,0,20-9,7468-7469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1517,re,0,20-10,7469-7471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1518,onderdanige,0,20-11,7472-7483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1519,en,0,20-12,7484-7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1520,getrouwe,0,20-13,7487-7495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1521,dienaren,0,20-14,7496-7504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
